year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2014	267	3	14.56	11.665	81.35	97.1	0	0.7775	0
2014	267	4	14.065	11.64	83.55	97.1	0	0.625	0
2014	267	5	13.87	11.665	85.1	97.1	0	0.637	0
2014	267	6	13.9	11.685	85.5	97.1	0	0.7165	12.84
2014	267	7	14.365	11.71	84.55	97.1	0	0.803	71.335
2014	267	8	15.395	11.735	80.71	97.1	0	0.8125	265.2
2014	267	9	17.015	11.86	75.015	97.1	0	0.8805	483.75
2014	267	10	17.58	11.76	73.88	97.1	0	0.9485	428
2014	267	11	17.32	11.705	75.47	97.05	0	0.913	266.5
2014	267	12	17.795	11.73	74.76	97.1	0	0.656	324.7
2014	267	13	17.885	11.715	75.44	97.1	0	0.6405	232.85
2014	267	14	18.29	11.735	74.88	97.1	0	0.5285	227
2014	267	15	19.4	11.85	69.815	97.05	0	0.6065	409.9
2014	267	16	18.39	11.71	73.31	97	0	0.6245	136.15
2014	267	17	17.06	11.685	82.25	97.05	0	0.2435	25.52
2014	267	18	16.075	11.695	85.85	97.1	0	0.249	0
2014	267	19	15.745	11.735	82.9	97.2	0	0.45	0
2014	267	20	15.385	11.77	82.35	97.2	0	0.519	0
2014	267	21	14.92	11.775	84.55	97.2	0	0.5185	0
2014	267	22	14.66	11.795	86.3	97.3	0	0.5465	0
2014	267	23	14.3	11.81	89.3	97.3	0	0.555	0
2014	268	0	13.82	11.81	93.2	97.3	0	0.4095	0
2014	268	1	13.295	11.825	96.8	97.3	0	0.201	0
2014	268	2	13.19	11.855	97	97.3	0	0.211	0
2014	268	3	13.175	11.875	96.7	97.3	0	0.2575	0
2014	268	4	13.19	11.89	96.1	97.3	0	0.227	0
2014	268	5	13.17	11.9	95.9	97.3	0	0.1855	0
2014	268	6	13.25	11.885	95.8	97.4	0	0.2595	13.9815
2014	268	7	13.815	11.95	93.5	97.4	0	0.4245	77.475
2014	268	8	14.91	11.99	88.75	97.4	0	0.6065	180.85
2014	268	9	16.03	12.01	84.3	97.4	0	0.6525	287.4
2014	268	10	17.1	12.01	80.95	97.4	0	0.571	331.25
2014	268	11	17.83	12.005	79.15	97.4	0	0.7785	379
2014	268	12	18.715	12.02	76.86	97.35	0	0.6045	426.15
2014	268	13	19.08	11.995	75.845	97.3	0	0.509	327.45
2014	268	14	19.785	12.02	75.665	97.3	0	0.5835	384.9
2014	268	15	20.82	12.085	72.83	97.2	0	0.517	385.55
2014	268	16	20.585	11.995	75.515	97.2	0	0.367	206.35
2014	268	17	18.91	11.9	83.15	97.2	0	0.38	57.75
2014	268	18	15.08	11.84	93.95	97.2	0	0.1615	1.283
2014	268	19	12.96	11.915	98.1	97.2	0	0.2455	0
2014	268	20	11.885	11.98	98.8	97.3	0	0.1345	0
2014	268	21	11.91	12.025	99.25	97.3	0	0.143	0
2014	268	22	11.435	12.03	99.45	97.3	0	0.2075	0
2014	268	23	11.625	12.055	99.65	97.3	0	0.2085	0
2014	269	0	11.085	12.05	99.8	97.3	0	0.1575	0
2014	269	1	10.65	12.06	100	97.3	0	0.1585	0
2014	269	2	9.685	12.05	100	97.3	0	0.121	0
2014	269	3	8.94	12.05	100	97.3	0	0.1145	0
2014	269	4	8.425	12.065	100	97.3	0	0.119	0
2014	269	5	8.0215	12.08	100	97.3	0	0.1395	0
2014	269	6	7.858	12.105	100	97.3	0	0.1535	33.55
2014	269	7	11.54	12.215	99.9	97.3	0	0.3785	192.05
2014	269	8	15.37	12.29	97.7	97.4	0	0.665	409.65
2014	269	9	18.675	12.43	79.06	97.4	0	0.651	722.6
2014	269	10	22.165	12.635	67.065	97.3	0	0.703	947
2014	269	11	24.06	12.53	60.075	97.3	0	0.875	1050
2014	269	12	25.09	12.475	56.065	97.25	0	1.05	1061.5
2014	269	13	25.83	12.425	52.66	97.2	0	0.8985	974.5
2014	269	14	25.91	12.345	51.555	97.2	0	0.7795	774.4
2014	269	15	25.135	12.25	52.105	97.15	0	0.899	535.7
2014	269	16	23.275	11.97	58.08	97.1	0	0.7225	145.75
2014	269	17	20.755	11.94	69.09	97.1	0	0.3535	52.58
2014	269	18	15.915	11.895	89.1	97.1	0	0.1335	0.7125
2014	269	19	13.56	11.975	96.2	97.1	0	0.2305	0
2014	269	20	12.875	12.075	97.3	97.1	0	0.2465	0
2014	269	21	11.6	12.07	98.4	97.2	0	0.2185	0
2014	269	22	10.94	12.09	99.25	97.2	0	0.202	0
2014	269	23	11.085	12.13	99.6	97.15	0	0.2405	0
2014	270	0	10.945	12.135	99.7	97.15	0	0.3	0
2014	270	1	12.015	12.175	98.55	97.1	0	0.387	0
2014	270	2	11.68	12.145	97.6	97.1	0	0.302	0
2014	270	3	10.745	12.115	99.05	97.1	0	0.304	0
2014	270	4	11.435	12.165	99.3	97	0	0.3245	0
2014	270	5	10.625	12.135	99.45	97	0	0.2375	0
2014	270	6	11.89	12.225	99.65	97	0	0.374	31.4
2014	270	7	14.99	12.305	96.25	97.1	0	0.5845	148.95
2014	270	8	17.935	12.285	84.75	97.1	0.1	0.5365	338.4
2014	270	9	21.51	12.54	70.685	97.05	0	0.5745	752.3
2014	270	10	23.58	12.6	62.675	97	0	0.567	837.45
2014	270	11	25.075	12.555	57.345	97	0	0.6465	1006.5
2014	270	12	26.525	12.53	51	97	0	0.803	1018
2014	270	13	27.445	12.465	47.81	97	0	0.725	929
2014	270	14	27.865	12.42	46.74	96.95	0	0.729	760.4
2014	270	15	26.415	12.255	52.86	96.9	0	0.564	441.05
2014	270	16	23.38	11.995	66.87	96.9	0	0.389	143.7
2014	270	17	20.68	11.99	78.875	96.9	0	0.2455	46.025
2014	270	18	17.555	12.015	90.8	96.95	0	0.1755	0.4275
2014	270	19	15.39	12.075	96.3	97	0	0.141	0
2014	270	20	13.85	12.12	97.9	97.05	0	0.093	0
2014	270	21	12.855	12.165	98.7	97.05	0	0.1455	0
2014	270	22	11.95	12.165	99.1	97.1	0	0.1375	0
2014	270	23	11.135	12.175	99.4	97.1	0	0.1005	0
2014	271	0	10.505	12.195	99.8	97.1	0	0.092	0
2014	271	1	10.055	12.21	100	97.1	0	0.094	0
2014	271	2	9.57	12.21	100	97.1	0	0.123	0
2014	271	3	9.065	12.21	100	97.1	0	0.108	0
2014	271	4	8.85	12.235	100	97.1	0	0.101	0
2014	271	5	9.76	12.285	100	97.1	0	0.123	0
2014	271	6	9.395	12.245	100	97.1	0	0.1355	30.685
2014	271	7	12.055	12.305	99.9	97.1	0	0.1805	163.25
2014	271	8	16.735	12.46	97.15	97.1	0	0.411	330.6
2014	271	9	21.065	12.625	71.475	97	0	0.554	703.5
2014	271	10	23.355	12.745	62.38	97	0	0.6825	905.5
2014	271	11	24.585	12.615	58.21	96.95	0	0.657	945.5
2014	271	12	25.04	12.42	57.515	96.9	0	0.6345	801.6
2014	271	13	24.55	12.29	59.57	96.85	0	0.756	499.15
2014	271	14	23.535	12.42	63.605	96.8	0	1.0995	738.5
2014	271	15	17.595	12.07	80.95	96.9	0	1.336	188.65
2014	271	16	15.01	12.105	85.8	97	0	1.248	62.86
2014	271	17	13.295	12.185	86.15	97.1	0	1.217	12.263
2014	271	18	12.45	12.245	86.8	97.1	0	1.2865	0
2014	271	19	11.81	12.275	87.2	97.15	0	1.0285	0
2014	271	20	10.44	12.25	95.8	97.2	0.7	1.0025	0
2014	271	21	9.41	12.265	98.2	97.25	2	1.2075	0
2014	271	22	8.57	12.28	98.45	97.3	0.8	1.0015	0
2014	271	23	8.1365	12.305	99.65	97.3	0.3	0.9635	0
2014	272	0	7.521	12.315	99.5	97.3	0.1	0.932	0
2014	272	1	6.652	12.305	99.6	97.3	0	1.061	0
2014	272	2	6.082	12.32	99.95	97.3	0	1.137	0
2014	272	3	5.677	12.32	100	97.35	0.1	0.9475	0
2014	272	4	5.1395	12.325	100	97.4	0	0.933	0
2014	272	5	4.837	12.335	100	97.4	0	0.8335	0
2014	272	6	4.57	12.33	100	97.4	0.1	0.9455	35.42
2014	272	7	4.7805	12.325	100	97.5	0	0.9235	162
2014	272	8	5.6125	12.405	95.4	97.5	0	1.023	247.1
2014	272	9	7.6315	12.615	84.05	97.5	0	1.038	679.55
2014	272	10	8.88	12.585	77.875	97.5	0	1.1515	792.3
2014	272	11	9.755	12.545	75.01	97.5	0	1.0815	801.75
2014	272	12	11.315	12.665	68.81	97.5	0	1.088	923.45
2014	272	13	12.25	12.63	65.53	97.45	0	1.1035	885
2014	272	14	12.475	12.54	65.44	97.4	0	0.876	627
2014	272	15	12.555	12.505	64.285	97.3	0	0.9245	451.55
2014	272	16	11.27	12.215	68.445	97.3	0	0.665	112.95
2014	272	17	10.075	12.21	74.44	97.3	0	0.513	39.95
2014	272	18	8.21	12.165	82.8	97.3	0	0.286	0
2014	272	19	7.643	12.23	85.95	97.3	0	0.4315	0
2014	272	20	7.7455	12.285	84.75	97.3	0	0.3775	0
2014	272	21	7.76	12.28	84.45	97.25	0	0.436	0
2014	272	22	7.645	12.275	86.4	97.25	0	0.649	0
2014	272	23	6.988	12.245	88.6	97.2	0	0.707	0
2014	273	0	6.237	12.225	91.35	97.2	0	0.727	0
2014	273	1	5.4715	12.21	92.55	97.2	0	0.638	0
2014	273	2	5.0855	12.21	95.6	97.15	0	0.741	0
2014	273	3	4.8665	12.21	97.4	97.1	0	0.818	0
2014	273	4	4.7655	12.21	97	97.1	0	0.683	0
2014	273	5	4.878	12.205	96.7	97.1	0	0.7035	0
2014	273	6	4.7075	12.19	95.5	97	0	0.7965	10.2835
2014	273	7	5.0105	12.195	94.85	97	0	0.772	55.56
2014	273	8	5.376	12.195	93.45	97	0	0.8505	114.7
2014	273	9	6.0715	12.2	91.85	97	0	0.8815	176.5
2014	273	10	7.2155	12.22	85.85	96.9	0	1.036	368.65
2014	273	11	9.725	12.415	75.605	96.85	0	1.1015	811.45
2014	273	12	12.32	12.56	66.62	96.8	0	1.0965	981.5
2014	273	13	13.67	12.47	61.275	96.65	0	1.2	947
2014	273	14	14.635	12.38	59.04	96.6	0	0.977	723.25
2014	273	15	13.1	12.105	64.01	96.5	0	0.913	323.25
2014	273	16	11.845	12.01	68.315	96.5	0	0.669	150.2
2014	273	17	10.095	11.98	75.72	96.45	0	0.7005	36.67
2014	273	18	8.385	11.965	83.85	96.4	0	0.874	0
2014	273	19	7.1775	11.99	88.7	96.35	0	0.927	0
2014	273	20	6.5335	12.005	91.85	96.35	0	0.906	0
2014	273	21	6.5505	12.03	93	96.3	0	0.8755	0
2014	273	22	6.882	12.05	93.25	96.35	0	0.8475	0
2014	273	23	7.8105	12.06	90.9	96.25	0	0.9655	0
2014	274	0	8.2	12.025	89	96.15	0	1.108	0
2014	274	1	8.39	12.025	88	96.1	0	1.0475	0
2014	274	2	8.695	12.015	87.15	96.1	0	0.9245	0
2014	274	3	8.995	12.01	86.9	96.1	0	1.0345	0
2014	274	4	9.095	11.985	88.2	96.05	0	0.945	0
2014	274	5	9.005	11.965	89.85	96.1	0	1.0445	0
2014	274	6	8.49	11.935	94.45	96.1	0	1.1055	5.85
2014	274	7	8.265	11.965	96.65	96.1	0	1.033	33.26
2014	274	8	8.75	11.96	93.7	96.1	0	0.8545	60.095
2014	274	9	8.99	11.945	92.3	96.05	0	1.0275	85.1
2014	274	10	9.12	11.93	93.4	96	0	0.904	84.35
2014	274	11	9.565	11.93	94	96	0	0.8715	109.8
2014	274	12	9.74	11.9	95.25	95.95	0	0.641	87.05
2014	274	13	9.765	11.865	96	95.9	0.1	0.7735	82.65
2014	274	14	10.23	11.935	97.3	95.9	0.2	0.889	201.85
2014	274	15	10.61	11.9	95.2	95.9	0.1	0.805	112.73
2014	274	16	10.46	11.875	96	95.9	0	0.574	48.945
2014	274	17	10.335	11.86	98.45	95.9	0	0.6095	8.278
2014	274	18	10.2	11.86	99.25	95.95	0	0.784	0
2014	274	19	10.28	11.86	99.6	96	0	0.5645	0
2014	274	20	10.52	11.86	99.7	96.05	0	0.3955	0
2014	274	21	10.73	11.86	99.7	96.1	0	0.3155	0
2014	274	22	11.19	11.86	99.65	96.1	0	0.3435	0
2014	274	23	11.67	11.86	99.7	96.1	0	0.4	0
2014	275	0	11.68	11.845	99.6	96.1	0	0.3635	0
2014	275	1	11.64	11.835	99.35	96.1	0	0.3925	0
2014	275	2	11.655	11.835	98.9	96.1	0	0.288	0
2014	275	3	10.83	11.775	98.55	96.1	0	0.264	0
2014	275	4	8.4545	11.7	99.45	96.1	0	0.131	0
2014	275	5	7.9395	11.765	100	96.2	0	0.16	0
2014	275	6	7.9705	11.82	100	96.1	0	0.1825	25.985
2014	275	7	10.45	11.875	100	96.1	0	0.3845	71.95
2014	275	8	10.68	11.855	99.95	96.2	0	0.455	112.45
2014	275	9	11.385	11.855	99.4	96.2	0	0.372	147.7
2014	275	10	13.67	11.965	87.1	96.1	0	0.6875	499.65
2014	275	11	13.92	11.845	84.15	96.15	0	0.5095	247.6
2014	275	12	12.755	11.72	93.2	96.1	0.4	0.2675	95.825
2014	275	13	12.2	11.775	97.35	96.05	3.7	0.2985	142.4
2014	275	14	12.17	11.765	97.1	96	0.3	0.244	110.9
2014	275	15	12.155	11.785	97.4	96	0	0.228	90.475
2014	275	16	12.005	11.785	98.4	96	0	0.1775	63.49
2014	275	17	11.735	11.82	98.4	95.95	0	0.1565	30.105
2014	275	18	9.305	11.675	98.25	95.9	0	0.094	0
2014	275	19	7.3705	11.7	99.75	95.9	0	0.096	0
2014	275	20	7.2405	11.765	100	95.9	0	0.074	0
2014	275	21	4.7665	11.655	100	95.85	0	0.085	0
2014	275	22	2.803	11.65	100	95.75	0	0.117	0
2014	275	23	2.135	11.69	100	95.7	0	0.2505	0
2014	276	0	4.3675	11.785	100	95.7	0	0.3005	0
2014	276	1	4.0115	11.755	100	95.7	0	0.3005	0
2014	276	2	6.1735	11.845	100	95.7	0.1	0.546	0
2014	276	3	6.77	11.81	100	95.65	0	0.3935	0
2014	276	4	7.336	11.79	100	95.6	0.1	0.639	0
2014	276	5	6.4445	11.725	99.4	95.6	0.6	1.061	0
2014	276	6	5.0295	11.685	98.45	95.65	0.1	1.1635	10.14
2014	276	7	4.291	11.605	96.1	95.6	0	1.1595	46.275
2014	276	8	3.7555	11.71	96.1	95.6	0	1.048	76.84
2014	276	9	3.2045	11.575	97.55	95.6	0.5	1.2285	123.4
2014	276	10	2.569	11.575	99.15	95.6	0.8	1.0185	108.4
2014	276	11	2.4505	11.63	99.6	95.6	1.4	0.9995	118
2014	276	12	2.919	11.675	98.75	95.6	0.4	0.945	164.15
2014	276	13	3.085	11.64	97.3	95.6	0.1	1.0955	152.25
2014	276	14	3.113	11.63	96.65	95.6	0.1	1.09	129.4
2014	276	15	3.0775	11.625	97.05	95.6	0.3	1.059	156.7
2014	276	16	2.6955	11.59	97	95.6	0.2	1.108	61
2014	276	17	1.617	11.55	99.2	95.6	0.8	0.9455	7.285
2014	276	18	0.314	11.51	100	95.6	0.8	0.8815	0
2014	276	19	0.648	11.545	100	95.6	0	1.0225	0
2014	276	20	1.585	11.56	100	95.65	1.6	1.356	0
2014	276	21	2.1765	11.54	100	95.6	0.9	1.197	0
2014	276	22	2.7815	11.535	99.65	95.7	0	1.3155	0
2014	276	23	3.046	11.5	97.85	95.7	0.1	1.0635	0
2014	277	0	3.132	11.48	95.95	95.7	0	1.298	0
2014	277	1	3.2045	11.46	94.9	95.7	0	1.2295	0
2014	277	2	3.1655	11.43	93.65	95.7	0	1.164	0
2014	277	3	3.056	11.4	91.75	95.7	0	1.1435	0
2014	277	4	2.7655	11.375	90.85	95.7	0	1.2495	0
2014	277	5	2.1905	11.325	90.35	95.7	0	1.1615	0
2014	277	6	1.831	11.31	90.05	95.75	0	1.193	16.1445
2014	277	7	2.034	11.315	89.15	95.75	0	1.225	84.175
2014	277	8	2.486	11.315	88	95.75	0	1.0575	221.3
2014	277	9	3.979	11.415	78.115	95.8	0	1.2485	512.55
2014	277	10	4.2245	11.38	77.905	95.8	0	1.176	529.25
2014	277	11	4.525	11.33	77.17	95.8	0	1.233	575.85
2014	277	12	4.932	11.285	72.68	95.75	0	1.376	550.1
2014	277	13	4.783	11.215	72.355	95.7	0	1.1185	401.2
2014	277	14	4.3915	11.145	72.255	95.7	0	1.0785	216
2014	277	15	4.182	11.135	73.305	95.7	0	1.0705	143.1
2014	277	16	3.837	11.105	74.075	95.6	0	1.02	63.575
2014	277	17	3.438	11.085	73.685	95.6	0	1.146	9.2855
2014	277	18	3.0925	11.07	75.555	95.6	0	0.932	0
2014	277	19	2.917	11.07	75.705	95.6	0	0.935	0
2014	277	20	2.637	11.055	74.31	95.5	0	0.996	0
2014	277	21	2.275	11.035	75.34	95.5	0	0.8795	0
2014	277	22	1.99	11.015	76.45	95.4	0	0.7945	0
2014	277	23	1.713	10.995	76.8	95.4	0	0.633	0
2014	278	0	1.452	10.97	78.42	95.3	0	0.5115	0
2014	278	1	1.3535	10.955	76.53	95.25	0	0.633	0
2014	278	2	1.2825	10.945	76.445	95.2	0	0.989	0
2014	278	3	1.1665	10.93	76.525	95.2	0	0.9065	0
2014	278	4	0.495	10.875	77.95	95.2	0	0.7405	0
2014	278	5	0.322	10.865	78.805	95.2	0	0.722	0
2014	278	6	-0.0315	10.835	83.2	95.15	0	0.5285	21.009
2014	278	7	0.613	10.85	82.75	95.1	0	0.5375	127.325
2014	278	8	2.5565	10.93	77.575	95.1	0	0.7395	254.9
2014	278	9	4.5055	11.045	69.18	95.1	0	0.8845	526.1
2014	278	10	5.7585	11.09	59.56	95.05	0	1.151	655.95
2014	278	11	7.518	11.18	51.895	95	0	1.1695	944
2014	278	12	8.033	11.08	47.505	95	0	1.1495	915
2014	278	13	9.02	11.105	40.72	94.9	0	1.2435	923
2014	278	14	9.52	11.055	36.31	94.9	0	1.1955	750.2
2014	278	15	8.855	10.93	39.75	94.9	0	1.0765	480.85
2014	278	16	7.329	10.595	43.54	94.9	0	0.999	87.17
2014	278	17	5.9625	10.56	49.48	94.9	0	0.809	22.985
2014	278	18	4.844	10.585	54.57	94.9	0	0.565	0
2014	278	19	3.1025	10.585	65.38	94.9	0	0.237	0
2014	278	20	4.0405	10.65	57.045	94.9	0	0.613	0
2014	278	21	4.864	10.67	48.08	94.9	0	0.728	0
2014	278	22	4.9425	10.635	41.895	94.85	0	1.24	0
2014	278	23	4.5045	10.595	48.35	94.8	0	0.97	0
2014	279	0	4.0065	10.57	54.74	94.8	0	0.886	0
2014	279	1	3.52	10.54	58.375	94.8	0	0.7545	0
2014	279	2	1.8805	10.435	68.475	94.8	0	0.574	0
2014	279	3	-0.665	10.365	82.895	94.7	0	0.289	0
2014	279	4	-0.279	10.43	83.25	94.6	0	0.525	0
2014	279	5	-0.215	10.445	84.75	94.65	0	0.479	0
2014	279	6	0.037	10.445	84.6	94.6	0	0.702	17.7295
2014	279	7	2.026	10.535	79.605	94.6	0	0.711	91.93
2014	279	8	3.1065	10.54	78.035	94.55	0	0.937	170.2
2014	279	9	4.8135	10.54	70.435	94.5	0	0.94	333.8
2014	279	10	6.8685	10.585	62.99	94.5	0	1.1575	574.85
2014	279	11	10.24	10.865	45.99	94.5	0	1.0575	959.5
2014	279	12	10.255	10.58	45.09	94.45	0	1.1515	710
2014	279	13	10.495	10.47	47.175	94.45	0	1.1705	499.55
2014	279	14	9.89	10.31	48.675	94.5	0	0.708	199.5
2014	279	15	9.445	10.31	42.435	94.5	0	0.703	113.05
2014	279	16	8.76	10.295	45.34	94.6	0	0.8075	84.76
2014	279	17	7.6455	10.265	47.16	94.7	0	0.677	16.1295
2014	279	18	6.1675	10.24	55.97	94.7	0	0.5035	0
2014	279	19	4.8075	10.23	68.05	94.8	0	0.498	0
