    196,        19.6324,        15.6260,        14.4517,        13.6350,        12.7841,        11.8467,        10.3584,         8.4896,         6.8990,         5.5673,         4.4170
    197,        22.2249,        17.0702,        15.0820,        13.7783,        12.7636,        11.8149,        10.3857,         8.5572,         6.9649,         5.6144,         4.4404
    198,        22.7328,        17.9966,        15.7836,        14.1462,        12.9022,        11.8504,        10.4129,         8.6153,         7.0260,         5.6600,         4.4643
    199,        24.0474,        18.5368,        16.2584,        14.5216,        13.1283,        11.9617,        10.4611,         8.6691,         7.0826,         5.7039,         4.4887
    200,        19.0481,        18.3072,        16.5676,        14.8598,        13.3758,        12.1182,        10.5367,         8.7249,         7.1359,         5.7460,         4.5134
    201,        25.2890,        22.6606,        17.7318,        15.2394,        13.6103,        12.2902,        10.6352,         8.7867,         7.1878,         5.7867,         4.5385
    202,        22.1784,        21.9412,        19.2671,        16.3211,        14.1337,        12.5411,        10.7564,         8.8562,         7.2402,         5.8265,         4.5638
    203,        21.4756,        19.4353,        18.5889,        16.6552,        14.6286,        12.9023,        10.9265,         8.9379,         7.2947,         5.8662,         4.5894
    204,        16.6087,        17.8897,        17.7774,        16.4454,        14.7926,        13.1804,        11.1254,         9.0367,         7.3536,         5.9065,         4.6154
    205,        18.3109,        16.5274,        16.4707,        15.8784,        14.7010,        13.3107,        11.3044,         9.1471,         7.4185,         5.9483,         4.6416
    206,        19.9634,        17.5101,        16.4337,        15.5179,        14.4834,        13.2970,        11.4305,         9.2575,         7.4884,         5.9923,         4.6681
    207,        18.1715,        16.9587,        16.3141,        15.4153,        14.3750,        13.2524,        11.5038,         9.3570,         7.5605,         6.0384,         4.6951
    208,        19.1743,        17.2038,        16.2625,        15.3068,        14.2929,        13.2179,        11.5488,         9.4420,         7.6315,         6.0858,         4.7224
    209,        19.8920,        17.4793,        16.3046,        15.2686,        14.2442,        13.1918,        11.5789,         9.5138,         7.6992,         6.1337,         4.7501
    210,        19.4302,        17.4067,        16.3462,        15.2859,        14.2336,        13.1816,        11.6027,         9.5749,         7.7624,         6.1811,         4.7783
    211,        19.8378,        17.3407,        16.3060,        15.2790,        14.2339,        13.1858,        11.6264,         9.6281,         7.8209,         6.2273,         4.8068
    212,        19.2164,        17.5439,        16.4132,        15.3018,        14.2384,        13.1942,        11.6509,         9.6760,         7.8750,         6.2719,         4.8356
    213,        19.7986,        17.2717,        16.3081,        15.3009,        14.2549,        13.2111,        11.6766,         9.7200,         7.9252,         6.3149,         4.8648
    214,        22.6356,        20.7571,        17.2395,        15.4643,        14.2824,        13.2283,        11.7034,         9.7613,         7.9722,         6.3562,         4.8942
    215,        19.9705,        19.5729,        17.9044,        16.0697,        14.5513,        13.3184,        11.7388,         9.8010,         8.0164,         6.3959,         4.9238
    216,        21.4770,        20.5229,        18.1341,        16.3175,        14.7955,        13.4820,        11.8057,         9.8438,         8.0589,         6.4343,         4.9536
    217,        20.7973,        20.7917,        18.8975,        16.7907,        15.0682,        13.6571,        11.8975,         9.8944,         8.1012,         6.4717,         4.9836
    218,        18.7966,        18.7872,        18.1993,        16.8552,        15.3076,        13.8605,        12.0113,         9.9542,         8.1452,         6.5088,         5.0137
    219,        18.1490,        18.2376,        17.6739,        16.6168,        15.3252,        13.9909,        12.1311,        10.0234,         8.1921,         6.5461,         5.0440
    220,        18.4360,        18.1107,        17.2013,        16.3174,        15.2339,        14.0315,        12.2290,        10.0968,         8.2423,         6.5844,         5.0744
    221,        16.1316,        16.8797,        17.0472,        16.2056,        15.1455,        14.0176,        12.2946,        10.1672,         8.2947,         6.6238,         5.1050
    222,        15.6857,        15.1012,        15.5943,        15.6129,        14.9545,        13.9752,        12.3345,        10.2301,         8.3475,         6.6641,         5.1357
    223,        18.2505,        16.7635,        15.9983,        15.3361,        14.6652,        13.8376,        12.3387,        10.2826,         8.3988,         6.7049,         5.1667
    224,        18.4405,        17.0764,        16.1808,        15.3530,        14.5622,        13.7220,        12.3113,        10.3206,         8.4466,         6.7456,         5.1979
    225,        18.5329,        16.9304,        16.1458,        15.3491,        14.5225,        13.6590,        12.2797,        10.3459,         8.4894,         6.7852,         5.2292
    226,        18.6012,        16.8589,        16.0857,        15.3067,        14.4826,        13.6179,        12.2545,        10.3631,         8.5269,         6.8233,         5.2607
    227,        19.2688,        17.0573,        16.1345,        15.2876,        14.4467,        13.5832,        12.2344,        10.3758,         8.5595,         6.8593,         5.2923
    228,        19.6778,        17.5223,        16.3600,        15.3491,        14.4426,        13.5607,        12.2185,        10.3859,         8.5883,         6.8933,         5.3240
    229,        17.8564,        16.9669,        16.2717,        15.3916,        14.4717,        13.5615,        12.2098,        10.3948,         8.6139,         6.9254,         5.3557
    230,        18.8107,        16.8460,        16.0989,        15.3163,        14.4568,        13.5630,        12.2087,        10.4041,         8.6372,         6.9558,         5.3874
    231,        18.0067,        17.1538,        16.2318,        15.3086,        14.4302,        13.5500,        12.2082,        10.4142,         8.6591,         6.9849,         5.4190
    232,        14.7428,        15.8040,        15.8051,        15.2241,        14.4140,        13.5414,        12.2069,        10.4243,         8.6799,         7.0129,         5.4506
    233,        14.7164,        15.1757,        15.2631,        14.9297,        14.2948,        13.5042,        12.2028,        10.4341,         8.6998,         7.0400,         5.4821
    234,        17.9638,        15.6661,        15.0912,        14.6740,        14.1219,        13.4186,        12.1839,        10.4415,         8.7189,         7.0665,         5.5135
    235,        20.0791,        16.7218,        15.4915,        14.6873,        14.0196,        13.3244,        12.1480,        10.4439,         8.7365,         7.0923,         5.5449
    236,        19.1089,        17.1955,        15.9293,        14.8850,        14.0462,        13.2796,        12.1095,        10.4406,         8.7519,         7.1173,         5.5760
    237,        17.3806,        16.3378,        15.7578,        14.9636,        14.1139,        13.2892,        12.0859,        10.4351,         8.7651,         7.1413,         5.6071
    238,        18.7259,        16.7830,        15.7883,        14.9334,        14.1153,        13.2989,        12.0772,        10.4313,         8.7766,         7.1644,         5.6380
    239,        15.4415,        15.8581,        15.6014,        14.9216,        14.1202,        13.3011,        12.0736,        10.4302,         8.7876,         7.1866,         5.6688
    240,        14.7201,        15.2383,        15.1766,        14.7280,        14.0572,        13.2871,        12.0709,        10.4313,         8.7986,         7.2082,         5.6993
    241,        17.1455,        15.3512,        14.9122,        14.5011,        13.9311,        13.2335,        12.0597,        10.4330,         8.8098,         7.2295,         5.7297
    242,        17.9893,        16.0369,        15.1429,        14.4603,        13.8326,        13.1599,        12.0346,        10.4324,         8.8209,         7.2505,         5.7599
    243,        17.4995,        16.0197,        15.2517,        14.5161,        13.8146,        13.1121,        12.0036,        10.4283,         8.8312,         7.2713,         5.7899
    244,        15.7884,        15.3714,        15.0812,        14.4976,        13.8078,        13.0896,        11.9778,        10.4219,         8.8404,         7.2917,         5.8198
    245,        17.4752,        16.1726,        15.2004,        14.4480,        13.7652,        13.0632,        11.9572,        10.4153,         8.8486,         7.3116,         5.8494
